run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile
glue|bert-base-uncased|cola_wide|C|t0|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,0,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,256,cosine,cat,0.001,2,128,128,0.2,1e-05,46.1,138.03,0.30458,0.0,0.25,0.3,0,gcn,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t1|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,1,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.025;weight_decay=0.0,256,cosine,max,2e-05,4,512,256,0.025,0.0,0.0,151.53,0.13319,0.0,4.0,0.3,0,gcn,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t2|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,2,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.1;weight_decay=0.0,256,cosine,cat,0.001,4,256,256,0.1,0.0,46.55,151.07,0.21015,0.0,1.0,0.7,0,gcn,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t3|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,3,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=1e-05,64,cosine,max,2e-05,2,256,256,0.025,1e-05,0.0,138.98,0.13759,0.0,1.0,1.0,1,gcn,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t4|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,4,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,64,cosine,max,0.0002,4,256,128,0.2,0.0,37.37,149.09,0.30344,0.0,4.0,0.3,1,gat,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t5|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,5,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.025;weight_decay=1e-05,256,cosine,cat,0.001,2,512,256,0.025,1e-05,46.42,136.67,0.13538,0.0,1.0,1.0,1,gat,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t6|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,6,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,128,cosine,max,0.0002,4,256,256,0.38,0.0,37.01,150.25,0.48322,0.0,1.0,1.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t7|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,7,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,2e-05,4,256,128,0.38,0.0,0.0,149.52,0.48252,0.0,0.25,0.7,0,gat,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t8|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,8,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,64,cosine,max,2e-05,2,256,256,0.2,1e-05,0.0,138.74,0.30427,0.0,4.0,0.7,1,gcn,1,,,,,,,,
glue|bert-base-uncased|cola_wide|C|t9|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,9,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.025;weight_decay=0.0,128,cosine,cat,2e-05,2,128,256,0.025,0.0,6.56,137.75,0.13446,0.0,0.25,0.0,1,gcn,1,,,,,,,,
